	latitude	longitude	depth	mag	place	year	month	day	hour	minute	second
0	44.1686	39.0414	10.0	4.5	2 km N of Agoy, Russia	2020	9	1	0	59	5
1	41.8382	43.7917	10.0	4.3	22 km S of Agara, Georgia	2020	7	12	5	54	55
2	44.8766	37.1141	37.85	4.3	16km W of Anapa, Russia	2020	3	15	5	36	0
3	43.4	46.053999999999995	10.0	4.3	6km NW of Gudermes, Russia	2020	2	6	15	25	17
4	42.9381	44.3096	10.0	4.2	11km N of Verkhniy Fiagdon, Russia	2020	1	26	21	1	40
5	41.9918	42.9253	10.0	4.4	16km SW of Zestap'oni, Georgia	2019	10	15	14	57	27
6	41.6062	46.6978	10.0	4.3	5km SE of Zaqatala, Azerbaijan	2019	8	11	3	29	20
7	41.6599	46.6057	10.0	4.9	4km NW of Zaqatala, Azerbaijan	2019	8	10	7	35	10
8	43.0555	47.1834	10.0	4.5	9km WNW of Korkmaskala, Russia	2019	5	24	22	34	5
9	41.5202	46.8606	10.0	4.2	7km NW of Cinarli, Azerbaijan	2019	4	7	8	27	25
10	45.0284	38.6635	10.0	4.3	4km SSW of Belozernyy, Russia	2018	11	25	0	5	48
11	45.0084	38.613	10.0	4.4	8km SW of Belozernyy, Russia	2018	11	24	22	55	3
12	42.533	43.5963	10.0	5.0	13km ESE of Oni, Georgia	2018	11	6	1	17	19
13	41.9174	43.4961	10.97	4.2	9km NE of Borjomi, Georgia	2018	10	28	9	3	41
14	43.4927	44.9422	28.62	4.4	11km W of Goragorskiy, Russia	2018	10	17	15	55	52
15	42.3346	42.791000000000004	10.0	4.4	12km NE of K'ut'aisi, Georgia	2018	6	29	5	30	54
16	43.04	46.2187	10.0	4.3	3km N of Tsentoroy, Russia	2018	6	9	21	49	16
17	41.5263	46.7857	22.65	5.3	12km WNW of Cinarli, Azerbaijan	2018	6	5	18	40	30
18	44.9931	37.5591	10.0	4.2	5km SE of Gostagayevskaya, Russia	2018	4	24	20	47	37
19	41.3794	48.5127	49.66	4.4	1km N of Quba, Azerbaijan	2018	2	27	19	3	38
20	42.0267	48.0468	10.0	4.1	11km S of Gedzhukh, Russia	2017	12	7	5	23	38
21	42.3349	48.6298	43.91	4.1	40km NE of Derbent, Russia	2017	10	11	0	12	20
22	41.5874	48.6131	10.0	4.5	7km SW of Xudat, Azerbaijan	2017	10	4	2	36	37
23	44.0595	39.339	22.34	4.2	15km E of Shepsi, Russia	2017	9	28	3	35	12
24	41.1918	47.8809	10.0	4.2	10km SSE of Kurush, Russia	2017	9	6	1	45	13
25	44.2946	41.7008	10.0	4.4	6km NNW of Besleney, Russia	2017	8	24	9	14	13
26	41.6341	46.1964	10.0	4.1	11km SSW of Qabaqcol, Azerbaijan	2017	7	17	22	36	50
27	44.8928	36.9086	14.69	4.2	31km WSW of Vityazevo, Russia	2017	6	16	18	17	32
28	41.4667	45.9331	10.0	4.7	17km S of Tsnori, Georgia	2017	6	7	18	25	41
29	42.175	46.9611	10.0	5.2	12km W of Kumukh, Russia	2017	5	3	8	53	37
30	42.4236	43.6186	12.48	4.4	22km SE of Oni, Georgia	2017	3	13	2	25	20
31	43.3545	45.8116	10.0	4.5	3km SSW of Petropavlovskaya, Russia	2017	3	6	1	26	21
32	41.7501	42.9465	10.0	4.4	9km ENE of Abastumani, Georgia	2017	1	20	13	52	34
33	41.9242	46.7731	10.0	4.5	34km NNE of Zaqatala, Azerbaijan	2016	12	20	16	40	44
34	44.3875	39.5642	10.0	4.6	4km SSE of Khadyzhensk, Russia	2016	10	30	5	27	4
35	42.556000000000004	40.9136	14.09	4.3	48km WSW of Och'amch'ire, Georgia	2016	9	21	19	27	36
36	41.9345	46.651	10.0	4.2	30km NE of Belokany, Azerbaijan	2016	9	7	21	29	36
37	41.9687	46.6608	52.09	4.4	29km ESE of Tlyarata, Russia	2016	9	7	16	57	49
38	42.847	47.0997	10.0	4.3	3km NNW of Buynaksk, Russia	2016	8	24	21	8	41
39	42.946999999999996	40.9144	10.0	4.2	9km SW of Sokhumi, Georgia	2016	7	28	6	5	15
40	41.2971	44.2903	15.76	4.2	11km NNE of Metsavan, Armenia	2016	7	21	15	17	41
41	41.4162	44.1707	10.0	4.8	19km SW of Dmanisi, Georgia	2016	7	12	10	14	1
42	42.9476	46.4079	75.96	4.8	12km SSW of Zandak, Russia	2016	5	13	21	17	47
43	43.4976	41.4373	10.0	4.0	19km S of Nizhniy Arkhyz, Russia	2016	2	23	10	47	41
44	43.8402	45.7628	124.95	4.2	35km NNE of Kalinovskaya, Russia	2016	2	3	17	5	56
45	42.3789	43.0252	3.5	4.1	3km NE of Tqibuli, Georgia	2015	11	18	1	17	48
46	43.6915	38.9434	10.0	4.2	39km SW of Lazarevskoye, Russia	2015	11	14	19	22	36
47	44.8812	41.6113	15.27	4.4	14km N of Zavetnoye, Russia	2015	11	3	17	43	21
48	42.4753	44.9236	22.73	4.4	23km NE of P'asanauri, Georgia	2015	10	16	2	16	49
49	43.2997	41.551	33.54	4.4	22km SW of Teberda, Russia	2015	9	14	9	7	52
50	43.6712	45.7427	121.66	4.0	20km ENE of Kalinovskaya, Russia	2015	9	12	2	8	49
51	43.0598	47.6523	18.99	4.1	15km NE of Makhachkala, Russia	2015	6	16	13	50	39
52	42.3023	43.077	10.51	4.0	8km SE of Tqibuli, Georgia	2015	1	30	1	56	51
53	43.6298	45.5471	10.0	4.2	6km NNE of Kalinovskaya, Russia	2015	1	22	23	19	24
54	43.1146	45.8854	10.0	4.7	8km SSW of Germenchuk, Russia	2014	11	24	19	5	1
55	42.3184	43.104	10.0	4.0	9km ESE of Tqibuli, Georgia	2014	10	8	12	36	18
56	41.1414	47.9386	50.09	4.8	18km SSE of Kurush, Russia	2014	10	4	4	59	39
57	41.1965	48.1004	13.23	5.3	24km ESE of Kurush, Russia	2014	9	29	1	38	8
58	41.716	42.1164	10.0	4.1	7km NNW of Akhaldaba, Georgia	2014	7	19	9	16	20
59	41.6028	46.6653	33.59	5.0	3km SSE of Zaqatala, Azerbaijan	2014	6	29	17	26	12
60	43.5991	45.4897	10.0	4.8	3km NW of Kalinovskaya, Russia	2014	6	2	8	7	27
61	43.0196	45.8841	10.0	4.6	12km E of Duba-Yurt, Russia	2014	4	27	1	42	57
62	43.5827	44.2948	10.0	4.0	16km NE of Terek, Russia	2014	4	14	23	16	31
63	43.9555	43.0896	6.32	4.1	5km NE of Etoka, Russia	2014	3	7	15	18	25
64	42.3957	48.2168	47.06	4.3	18km E of Novokayakent, Russia	2013	12	17	5	27	40
65	42.3759	40.909	13.72	4.1	59km SW of Och'amch'ire, Georgia	2013	11	16	3	49	46
66	42.1462	45.8117	5.0	5.3	21km N of Qvareli, Georgia	2013	9	17	4	9	13
67	41.3345	48.6384	42.81	4.2	10km ESE of Quba, Azerbaijan	2013	9	14	10	14	8
68	43.251999999999995	41.662	4.8	5.1	27km SSW of Teberda, Russia	2013	5	28	0	9	52
69	42.42100000000001	47.725	10.0	4.8	8km NNE of Sergokala, Russia	2013	4	16	12	26	59
70	43.481	40.944	10.0	4.6	44km N of Stantsiya Novyy Afon, Georgia	2013	4	11	22	31	33
71	42.693999999999996	46.798	52.2	4.6	2km WNW of Gimry, Russia	2013	3	31	7	2	37
72	43.218999999999994	41.637	10.0	5.1	26km SSW of Teberda, Russia	2013	3	26	23	35	24
73	42.858000000000004	46.27	68.0	4.0	Caucasus region, Russia	2013	1	24	11	0	33
74	42.472	40.96	10.0	4.4	Black Sea, offshore Georgia	2012	12	25	22	55	50
75	42.43600000000001	40.974	10.0	5.2	Black Sea, offshore Georgia	2012	12	25	22	44	33
76	42.325	40.882	9.4	4.2	Black Sea, offshore Georgia	2012	12	23	15	18	35
77	42.42	41.075	15.2	5.7	Black Sea, offshore Georgia	2012	12	23	13	31	40
78	44.981	37.56	22.6	4.9	Caucasus region, Russia	2012	12	10	16	56	55
79	43.992	39.168	24.5	4.0	Caucasus region, Russia	2012	11	15	1	36	40
80	42.04600000000001	47.70399999999999	38.6	4.1	Caucasus region, Russia	2012	10	23	16	17	58
81	41.825	46.405	10.0	5.5	Azerbaijan	2012	10	14	10	13	38
82	41.729	46.316	10.0	4.4	Azerbaijan	2012	10	14	10	8	23
83	41.83	46.327	9.2	4.6	Georgia (Sak'art'velo)	2012	10	13	18	44	11
84	42.53	44.144	10.0	4.3	Georgia (Sak'art'velo)	2012	7	20	13	51	12
85	41.258	47.108000000000004	10.0	4.3	Azerbaijan	2012	6	25	20	5	59
86	41.492	46.787	38.3	4.2	Azerbaijan	2012	6	5	16	29	48
87	43.16	46.196000000000005	79.7	4.5	Caucasus region, Russia	2012	6	2	0	32	21
88	43.501000000000005	39.449	10.0	4.1	Caucasus region, Russia	2012	5	30	7	58	23
89	41.43899999999999	46.788999999999994	18.1	5.1	Azerbaijan	2012	5	18	14	47	22
90	41.576	46.755	14.8	4.9	Azerbaijan	2012	5	18	14	46	35
91	41.538000000000004	46.726000000000006	17.0	4.2	Azerbaijan	2012	5	15	4	54	38
92	41.19	47.229	10.5	4.0	Azerbaijan	2012	5	14	15	51	2
93	41.248000000000005	47.231	7.4	4.1	Azerbaijan	2012	5	14	9	58	20
94	41.56100000000001	46.794	14.0	4.4	Azerbaijan	2012	5	7	16	58	56
95	41.512	46.731	11.7	4.0	Azerbaijan	2012	5	7	14	36	20
96	41.553000000000004	46.718999999999994	11.9	5.3	Azerbaijan	2012	5	7	14	15	14
97	41.506	46.765	16.8	4.2	Azerbaijan	2012	5	7	8	36	24
98	41.423	46.76	16.6	4.6	Azerbaijan	2012	5	7	5	40	31
99	41.468	46.751999999999995	11.9	4.6	Azerbaijan	2012	5	7	5	38	3
100	41.549	46.788999999999994	11.0	5.6	Azerbaijan	2012	5	7	4	40	27
101	44.931000000000004	41.708	10.0	3.8	Caucasus region, Russia	2012	5	2	0	44	18
102	42.316	45.248999999999995	10.0	4.1	Georgia (Sak'art'velo)	2012	4	23	15	50	20
103	41.481	46.853	10.0	4.5	Azerbaijan	2012	3	11	8	41	28
104	43.808	39.931	10.0	4.4	Caucasus region, Russia	2011	12	19	7	28	56
105	44.887	36.98	26.7	4.4	Crimea region, Ukraine	2011	11	29	2	17	41
106	41.325	44.111000000000004	10.0	4.2	Georgia (Sak'art'velo)	2011	9	27	8	58	54
107	42.994	45.771	15.4	4.0	Russia-Georgia border region	2011	9	11	3	0	21
108	42.148	48.206	47.8	4.3	Caspian Sea	2011	9	1	20	41	37
109	43.091	47.785	10.0	4.4	Caucasus region, Russia	2011	8	24	10	5	4
110	42.606	42.948	10.0	4.8	Georgia (Sak'art'velo)	2011	8	18	11	57	43
111	43.496	45.5	153.2	4.1	Caucasus region, Russia	2011	7	8	17	23	39
112	41.952	42.653999999999996	10.0	4.0	Georgia (Sak'art'velo)	2011	1	23	3	51	23
113	42.043	42.591	10.0	4.1	Georgia (Sak'art'velo)	2011	1	19	9	51	12
114	41.961000000000006	42.657	10.0	5.2	Georgia (Sak'art'velo)	2011	1	19	9	17	49
115	43.248000000000005	46.233999999999995	10.0	4.1	Caucasus region, Russia	2011	1	13	2	50	11
116	43.155	47.146	19.4	3.9	Caucasus region, Russia	2010	11	15	12	4	15
117	43.226000000000006	46.193000000000005	21.4	4.6	Caucasus region, Russia	2010	11	6	8	38	5
118	43.766999999999996	39.81	10.0	3.5	Caucasus region, Russia	2010	10	5	14	34	48
119	42.136	47.492	27.4	4.0	Caucasus region, Russia	2010	9	28	18	40	42
120	42.88	46.96	6.0	3.6	Caucasus region, Russia	2010	9	18	22	34	1
121	43.332	45.531000000000006	10.0	4.4	Caucasus region, Russia	2010	6	9	17	29	34
122	43.508	45.537	7.0	4.4	Caucasus region, Russia	2010	6	9	17	25	49
123	42.753	41.637	7.9	4.2	Georgia (Sak'art'velo)	2010	6	7	9	26	52
124	42.56100000000001	43.43600000000001	10.0	4.1	Georgia (Sak'art'velo)	2010	4	12	2	43	28
125	43.208	46.028	32.9	4.4	Caucasus region, Russia	2009	11	16	7	31	28
126	42.683	43.431000000000004	10.0	4.6	Georgia (Sak'art'velo)	2009	9	12	9	41	21
127	42.538000000000004	43.567	9.1	4.6	Georgia (Sak'art'velo)	2009	9	9	8	36	16
128	42.662	43.413999999999994	12.1	4.7	Georgia (Sak'art'velo)	2009	9	8	17	50	49
129	42.70399999999999	43.42	10.0	4.5	Georgia (Sak'art'velo)	2009	9	7	23	21	3
130	42.62	43.486999999999995	10.0	4.8	Georgia (Sak'art'velo)	2009	9	7	22	49	29
131	42.66	43.443000000000005	15.0	6.0	Georgia (Sak'art'velo)	2009	9	7	22	41	37
132	43.297	46.052	13.1	4.1	Caucasus region, Russia	2009	8	25	11	12	30
133	43.4	47.778	59.5	3.9	Caucasus region, Russia	2009	7	20	22	35	9
134	43.29600000000001	46.12	48.1	4.5	Caucasus region, Russia	2009	5	17	15	3	53
135	43.446999999999996	46.178000000000004	10.0	3.6	Caucasus region, Russia	2008	12	8	2	24	11
136	43.305	46.202	14.8	4.0	Caucasus region, Russia	2008	11	14	1	42	41
137	44.38399999999999	43.823	10.0	4.2	Caucasus region, Russia	2008	11	4	4	20	19
138	43.422	46.213	30.5	3.8	Caucasus region, Russia	2008	10	27	21	8	22
139	43.318000000000005	46.201	29.6	4.5	Caucasus region, Russia	2008	10	27	20	10	31
140	43.333	46.153999999999996	32.3	3.8	Caucasus region, Russia	2008	10	24	19	45	17
141	41.492	39.192	5.0	4.3	eastern Turkey	2008	10	20	23	22	10
142	43.372	46.045	10.0	3.9	Caucasus region, Russia	2008	10	20	23	10	3
143	43.323	46.148999999999994	10.0	4.7	Caucasus region, Russia	2008	10	20	6	27	52
144	43.269	46.104	10.0	3.6	Caucasus region, Russia	2008	10	19	21	50	43
145	43.278999999999996	46.047	13.2	4.4	Caucasus region, Russia	2008	10	19	21	46	53
146	43.318000000000005	46.096000000000004	14.4	4.2	Caucasus region, Russia	2008	10	18	13	21	15
147	43.251000000000005	46.19	10.0	3.8	Caucasus region, Russia	2008	10	18	12	0	7
148	43.595	46.096000000000004	10.0	3.8	Caucasus region, Russia	2008	10	18	5	9	45
149	43.413000000000004	46.14	9.5	4.1	Caucasus region, Russia	2008	10	17	18	53	16
150	43.318999999999996	46.11600000000001	10.0	3.7	Caucasus region, Russia	2008	10	17	18	47	9
151	43.303000000000004	46.138999999999996	10.0	3.9	Caucasus region, Russia	2008	10	15	15	51	4
152	43.286	46.228	3.6	3.7	Caucasus region, Russia	2008	10	14	15	28	42
153	43.391999999999996	46.254	36.1	4.6	Caucasus region, Russia	2008	10	14	15	6	52
154	43.387	46.248999999999995	10.0	4.6	Caucasus region, Russia	2008	10	13	21	37	22
155	43.403	46.095	10.0	3.9	Caucasus region, Russia	2008	10	13	1	52	20
156	43.306999999999995	46.273999999999994	18.7	3.8	Caucasus region, Russia	2008	10	12	19	36	14
157	43.415	46.023	10.0	3.4	Caucasus region, Russia	2008	10	12	11	18	28
158	43.513999999999996	46.297	10.0	4.1	Caucasus region, Russia	2008	10	12	9	1	21
159	43.273	46.288000000000004	10.0	4.0	Caucasus region, Russia	2008	10	12	4	24	43
160	43.417	46.166000000000004	10.0	3.8	Caucasus region, Russia	2008	10	12	3	53	8
161	43.507	46.271	10.0	3.7	Caucasus region, Russia	2008	10	12	3	16	34
162	43.516999999999996	46.227	10.0	4.1	Caucasus region, Russia	2008	10	11	23	51	3
163	43.349	46.273999999999994	10.0	4.0	Caucasus region, Russia	2008	10	11	21	12	30
164	43.207	45.986999999999995	10.0	3.7	Caucasus region, Russia	2008	10	11	16	55	41
165	43.373000000000005	46.317	10.0	3.8	Caucasus region, Russia	2008	10	11	13	28	44
166	43.303000000000004	46.147	20.2	3.9	Caucasus region, Russia	2008	10	11	13	17	12
167	43.278999999999996	46.25	10.0	4.6	Caucasus region, Russia	2008	10	11	12	28	20
168	43.425	46.13399999999999	10.0	3.8	Caucasus region, Russia	2008	10	11	12	1	26
169	43.426	46.146	10.0	3.7	Caucasus region, Russia	2008	10	11	11	21	30
170	43.483999999999995	46.114	10.0	3.8	Caucasus region, Russia	2008	10	11	11	9	52
171	43.448	46.172	10.0	3.9	Caucasus region, Russia	2008	10	11	11	3	7
172	43.504	46.143	10.0	3.8	Caucasus region, Russia	2008	10	11	10	51	3
173	43.516000000000005	46.324	10.0	3.9	Caucasus region, Russia	2008	10	11	10	43	22
174	43.388000000000005	46.126000000000005	10.0	4.0	Caucasus region, Russia	2008	10	11	10	28	29
175	43.342	46.138000000000005	10.0	3.9	Caucasus region, Russia	2008	10	11	9	44	21
176	43.55	46.162	10.0	4.1	Caucasus region, Russia	2008	10	11	9	35	14
177	43.336999999999996	46.192	10.0	5.3	Caucasus region, Russia	2008	10	11	9	22	1
178	43.372	46.254	16.0	5.8	Caucasus region, Russia	2008	10	11	9	6	10
179	42.87	46.196999999999996	18.2	4.0	Caucasus region, Russia	2008	10	2	20	2	12
180	42.82899999999999	46.273	10.0	3.8	Caucasus region, Russia	2008	9	28	11	28	35
181	43.38399999999999	47.306000000000004	10.0	4.7	Caucasus region, Russia	2008	8	23	7	29	32
182	42.739	48.355	28.3	3.4	Caspian Sea	2008	7	4	19	53	47
183	41.145	38.874	11.9	4.4	eastern Turkey	2008	6	20	8	23	39
184	41.398999999999994	44.455	10.0	3.7	Georgia (Sak'art'velo)	2008	6	18	11	4	34
185	42.446000000000005	45.04	21.0	3.9	Georgia (Sak'art'velo)	2008	6	9	22	21	57
186	43.428000000000004	47.547	16.1	3.9	Caucasus region, Russia	2008	5	23	1	15	20
187	42.376999999999995	48.425	35.0	3.6	Caspian Sea	2008	4	25	15	19	0
188	42.942	48.283	35.0	3.9	Caspian Sea	2008	4	25	15	18	6
189	42.012	46.11	48.8	4.1	Caucasus region, Russia	2008	4	8	14	17	37
190	43.419	46.231	5.5	3.9	Caucasus region, Russia	2008	4	4	14	47	55
191	42.137	45.924	35.0	4.0	Russia-Georgia border region	2008	4	1	10	47	23
192	43.354	46.276	37.6	4.4	Caucasus region, Russia	2008	3	31	20	17	49
193	42.714	43.42100000000001	20.6	3.6	Georgia (Sak'art'velo)	2007	11	1	12	17	22
194	43.122	46.18600000000001	87.5	4.2	Caucasus region, Russia	2007	10	22	20	10	15
195	42.935	48.248999999999995	31.9	4.0	Caspian Sea	2007	10	8	21	25	26
196	44.94	37.168	10.0	4.4	Caucasus region, Russia	2007	10	5	23	17	53
197	41.156000000000006	48.321000000000005	41.6	3.8	Azerbaijan	2007	9	11	3	10	54
198	42.778999999999996	46.373999999999995	37.3	4.3	Caucasus region, Russia	2007	8	5	23	11	1
199	43.44	45.655	134.3	4.5	Caucasus region, Russia	2007	8	5	10	52	6
200	43.003	47.097	35.0	3.9	Caucasus region, Russia	2007	8	5	8	50	19
201	41.288000000000004	43.799	10.0	4.2	Georgia (Sak'art'velo)	2007	7	24	19	31	25
202	42.351000000000006	43.632	5.0	3.7	Georgia (Sak'art'velo)	2007	7	18	19	16	39
203	42.757	48.283	21.9	4.8	Caspian Sea	2007	6	30	22	30	35
204	42.88	48.31100000000001	10.0	4.0	Caspian Sea	2007	6	30	22	29	37
205	42.888000000000005	48.323	10.0	3.3	Caspian Sea	2007	6	30	20	20	37
206	42.842	48.375	10.0	3.8	Caspian Sea	2007	6	30	15	48	51
207	43.607	39.019	10.0	3.6	Caucasus region, Russia	2007	5	31	21	47	16
208	43.482	45.928000000000004	10.0	4.0	Caucasus region, Russia	2007	1	20	14	37	36
209	42.556999999999995	48.51	39.9	4.9	Caspian Sea	2007	1	11	3	58	35
210	41.165	43.565	2.0	4.0	Georgia (Sak'art'velo)	2006	12	28	22	52	23
211	42.516000000000005	45.428000000000004	29.7	4.4	Georgia (Sak'art'velo)	2006	12	22	1	11	20
212	43.398999999999994	45.818000000000005	10.0	3.9	Caucasus region, Russia	2006	10	21	11	2	0
213	41.534	45.668	35.0	3.6	Georgia (Sak'art'velo)	2006	10	17	10	15	48
214	43.534	45.571999999999996	164.9	4.6	Caucasus region, Russia	2006	10	12	21	16	52
215	42.562	48.027	52.3	4.8	Caspian Sea	2006	9	11	2	23	49
216	43.195	45.228	110.6	3.6	Caucasus region, Russia	2006	8	17	5	43	21
217	41.6	46.157	36.6	3.9	Georgia (Sak'art'velo)	2006	8	8	7	10	21
218	44.575	42.592	10.0	4.1	Caucasus region, Russia	2006	7	22	7	55	57
219	42.107	48.257	57.3	3.5	Caspian Sea	2006	7	19	2	46	16
220	41.876000000000005	48.103	10.0	3.6	Russia-Azerbaijan border region	2006	6	15	17	39	17
221	42.402	45.383	5.2	3.7	Georgia (Sak'art'velo)	2006	4	17	5	13	29
222	42.982	48.053999999999995	10.0	3.3	Caspian Sea	2006	4	9	3	7	40
223	44.775	36.986999999999995	10.0	3.3	Crimea region, Ukraine	2006	3	30	21	37	23
224	42.297	45.452	10.0	3.9	Georgia (Sak'art'velo)	2006	3	30	21	8	31
225	43.422	45.918	42.7	3.3	Caucasus region, Russia	2006	2	26	5	9	2
