	latitude	longitude	depth	mag	place	year	month	day	hour	minute	second
226	42.532	42.544	35.1	3.4	Georgia (Sak'art'velo)	2006	2	7	9	19	0
227	42.658	43.147	5.0	3.7	Georgia (Sak'art'velo)	2006	2	7	8	26	32
228	42.875	43.403999999999996	9.8	4.5	Georgia (Sak'art'velo)	2006	2	6	9	43	21
229	42.882	43.36600000000001	34.5	3.8	Georgia (Sak'art'velo)	2006	2	6	6	58	10
230	42.69	42.857	35.4	3.5	Georgia (Sak'art'velo)	2006	2	6	6	29	29
231	42.636	43.452	25.0	4.3	Georgia (Sak'art'velo)	2006	2	6	5	46	56
232	42.636	43.42	15.0	4.2	Georgia (Sak'art'velo)	2006	2	6	4	48	6
233	42.653	43.525	17.0	5.3	Georgia (Sak'art'velo)	2006	2	6	4	8	3
234	41.318999999999996	46.006	37.9	3.7	Georgia (Sak'art'velo)	2006	1	21	13	17	28
235	43.175	47.231	10.0	4.4	Caucasus region, Russia	2005	12	22	4	4	29
236	41.273999999999994	43.758	30.0	4.1	Georgia (Sak'art'velo)	2005	12	16	4	2	35
237	42.967	47.143	2.7	3.9	Caucasus region, Russia	2005	11	25	3	44	57
238	44.298	43.56399999999999	12.5	4.1	Caucasus region, Russia	2005	11	20	23	52	0
239	43.488	45.745	119.2	3.9	Caucasus region, Russia	2005	11	18	21	24	42
240	41.441	44.507	10.0	3.7	Georgia (Sak'art'velo)	2005	11	13	8	32	7
241	42.842	42.123000000000005	11.2	4.5	Georgia (Sak'art'velo)	2005	10	6	17	57	27
242	42.864	41.876000000000005	10.0	3.8	Georgia (Sak'art'velo)	2005	10	6	16	17	17
243	42.246	47.244	25.0	4.0	Caucasus region, Russia	2005	9	29	1	15	0
244	43.042	45.721000000000004	32.1	4.3	Caucasus region, Russia	2005	8	24	16	58	11
245	42.905	47.85	5.8	4.2	Caucasus region, Russia	2005	7	24	23	31	4
246	41.912	48.349	10.0	3.6	Russia-Azerbaijan border region	2005	7	19	20	7	4
247	41.505	39.371	32.8	4.0	eastern Turkey	2005	5	18	1	13	25
248	43.117	47.038999999999994	30.0	3.8	Caucasus region, Russia	2005	5	17	15	33	4
249	43.138000000000005	47.18899999999999	30.0	4.2	Caucasus region, Russia	2005	5	17	14	9	24
250	42.066	46.175	10.0	4.1	Caucasus region, Russia	2005	5	8	18	47	11
251	41.285	47.18899999999999	48.1	3.9	Azerbaijan	2005	5	7	7	59	1
252	42.001999999999995	46.353	5.7	3.8	Caucasus region, Russia	2005	4	20	17	42	23
253	44.556999999999995	42.238	10.0	4.1	Caucasus region, Russia	2005	3	18	7	34	50
254	44.91	37.254	10.0	4.4	Caucasus region, Russia	2005	3	13	1	31	18
255	41.138000000000005	40.064	28.1	3.2	eastern Turkey	2005	2	15	11	34	26
256	42.073	46.687	10.0	3.6	Caucasus region, Russia	2005	2	15	5	0	34
257	43.619	44.972	10.0	3.7	Caucasus region, Russia	2005	1	24	12	54	48
258	43.473	45.027	23.7	4.4	Caucasus region, Russia	2005	1	7	15	10	56
259	43.751000000000005	43.966	10.0	4.2	Caucasus region, Russia	2004	12	25	19	13	18
260	42.631	46.677	63.4	3.5	Caucasus region, Russia	2004	12	3	22	29	45
261	42.821000000000005	46.21	85.5	3.9	Caucasus region, Russia	2004	11	16	14	17	29
262	44.343	39.591	6.9	4.7	Caucasus region, Russia	2004	11	15	10	21	7
263	44.871	37.022	40.0	3.2	Caucasus region, Russia	2004	10	18	23	15	25
264	43.242	45.269	64.2	3.7	Caucasus region, Russia	2004	9	8	20	21	37
265	43.652	45.56100000000001	104.0	3.9	Caucasus region, Russia	2004	7	23	3	18	1
266	43.028	45.278	10.0	3.5	Caucasus region, Russia	2004	7	17	23	15	55
267	43.582	45.56100000000001	132.9	4.3	Caucasus region, Russia	2004	7	6	15	15	28
268	43.151	45.625	10.0	3.6	Caucasus region, Russia	2004	7	4	19	33	10
269	43.211000000000006	46.166000000000004	34.9	3.7	Caucasus region, Russia	2004	6	1	15	48	15
270	41.809	47.76	10.0	4.0	Russia-Azerbaijan border region	2004	5	12	3	42	4
271	42.227	45.993	10.0	4.0	Russia-Georgia border region	2004	5	2	9	7	32
272	42.196999999999996	46.119	10.0	3.8	Caucasus region, Russia	2004	5	2	9	7	15
273	42.091	45.918	40.1	3.7	Russia-Georgia border region	2004	4	29	19	49	33
274	42.312	45.861000000000004	32.4	3.7	Russia-Georgia border region	2004	4	18	2	21	22
275	41.313	47.398	10.0	4.1	Russia-Azerbaijan border region	2004	2	8	12	54	11
276	42.555	36.584	10.0	4.3	Black Sea	2004	1	30	5	9	23
277	43.148999999999994	46.283	79.5	4.0	Caucasus region, Russia	2003	10	26	8	9	5
278	42.615	48.126000000000005	33.0	4.0	Caspian Sea	2003	8	1	4	58	27
279	42.016999999999996	46.573	72.7	4.1	Caucasus region, Russia	2002	12	23	12	15	8
280	43.085	46.847	33.0	4.5	Caucasus region, Russia	2002	11	24	11	53	32
281	45.003	37.768	10.0	5.5	southwestern Russia	2002	11	9	2	18	11
282	43.583	46.117	33.0	3.5	Caucasus region, Russia	2002	9	22	18	2	9
283	43.236999999999995	44.391999999999996	10.0	3.9	Caucasus region, Russia	2002	8	22	8	24	56
284	42.898999999999994	45.762	33.0	3.8	Russia-Georgia border region	2002	8	20	1	21	26
285	42.303999999999995	46.4	33.0	4.0	Caucasus region, Russia	2002	8	17	21	7	57
286	42.443999999999996	46.632	33.0	3.7	Caucasus region, Russia	2002	8	17	18	6	47
287	42.007	46.368	33.0	4.3	Caucasus region, Russia	2002	8	17	17	58	12
288	41.996	46.218	33.0	3.9	Georgia (Sak'art'velo)	2002	8	17	17	48	14
289	42.075	46.455	33.0	3.9	Caucasus region, Russia	2002	8	17	14	55	40
290	42.053000000000004	46.396	33.0	4.2	Caucasus region, Russia	2002	8	17	13	28	34
291	41.766999999999996	48.605	10.0	4.3	Azerbaijan	2002	8	10	20	10	36
292	43.435	47.102	10.0	3.8	Caucasus region, Russia	2002	6	15	22	28	54
293	41.765	44.96	10.0	4.8	Georgia (Sak'art'velo)	2002	4	25	17	41	21
294	41.657	44.65	33.0	3.7	Georgia (Sak'art'velo)	2002	4	11	16	38	26
295	42.257	45.656000000000006	37.7	4.4	Russia-Georgia border region	2002	3	17	4	15	49
296	41.147	44.144	10.0	3.9	Armenia	2002	2	4	1	53	30
297	43.648999999999994	45.663000000000004	153.9	3.8	Caucasus region, Russia	2002	1	30	4	1	39
298	43.946999999999996	44.873000000000005	10.0	3.9	Caucasus region, Russia	2001	12	25	6	2	59
299	43.153	47.141999999999996	20.6	4.8	Caucasus region, Russia	2001	11	15	9	42	19
300	43.786	38.933	33.0	4.4	Black Sea	2001	10	19	8	56	9
301	43.85	40.251999999999995	10.0	3.8	Russia-Georgia border region	2001	8	12	9	9	32
302	42.083	47.973	33.0	4.0	Caucasus region, Russia	2001	6	27	21	58	26
303	42.472	48.63399999999999	60.3	5.0	Caspian Sea	2001	6	5	15	33	29
304	41.861000000000004	46.324	33.0	3.7	Georgia (Sak'art'velo)	2001	3	11	10	57	2
305	42.75	46.821000000000005	82.8	4.6	Caucasus region, Russia	2001	2	18	15	30	37
306	42.365	43.821000000000005	45.3	3.9	Georgia (Sak'art'velo)	2001	2	4	6	52	48
307	42.181000000000004	43.898999999999994	33.0	3.8	Georgia (Sak'art'velo)	2001	1	31	2	54	49
308	43.86	39.595	10.0	3.8	Caucasus region, Russia	2001	1	15	8	40	34
309	42.06	45.108999999999995	52.9	3.3	Georgia (Sak'art'velo)	2000	12	14	15	45	41
310	42.478	44.327	33.0	4.6	Georgia (Sak'art'velo)	2000	12	9	8	37	6
311	42.875	44.833	33.0	4.3	Russia-Georgia border region	2000	12	8	6	22	50
312	42.428000000000004	47.347	33.0	4.6	Caucasus region, Russia	2000	12	2	15	35	22
313	43.723	39.47	5.0	3.7	Caucasus region, Russia	2000	10	30	1	17	20
314	42.369	47.368	33.0	3.7	Caucasus region, Russia	2000	9	24	6	39	51
315	42.482	47.409	33.0	4.6	Caucasus region, Russia	2000	9	24	6	34	40
316	43.299	47.3	33.0	4.4	Caucasus region, Russia	2000	9	22	2	27	33
317	42.988	45.501000000000005	22.0	4.4	Russia-Georgia border region	2000	8	30	18	19	33
318	41.91	47.477	33.0	4.3	Russia-Azerbaijan border region	2000	7	5	17	29	24
319	43.071999999999996	47.06399999999999	33.0	3.9	Caucasus region, Russia	2000	4	15	7	15	22
320	43.352	47.093999999999994	10.0	4.1	Caucasus region, Russia	2000	4	12	0	1	30
321	44.65	38.003	52.1	4.1	Caucasus region, Russia	2000	4	6	13	55	28
322	43.778999999999996	41.271	10.0	3.4	Russia-Georgia border region	2000	3	19	7	20	35
323	43.81	39.562	10.0	3.9	Caucasus region, Russia	2000	2	29	8	55	43
324	43.045	46.566	63.7	3.9	Caucasus region, Russia	2000	1	28	23	27	16
325	44.988	42.648999999999994	10.0	4.4	Caucasus region, Russia	1999	10	19	18	18	42
326	43.153999999999996	46.879	43.5	4.8	Caucasus region, Russia	1999	9	19	16	47	0
327	43.303999999999995	47.111999999999995	33.0	4.3	Caucasus region, Russia	1999	8	10	18	21	26
328	45.102	37.781	33.0	4.2	southwestern Russia	1999	8	8	23	26	16
329	44.473	37.394	33.0	4.0	Caucasus region, Russia	1999	8	7	13	49	20
330	43.184	46.207	95.3	3.8	Caucasus region, Russia	1999	6	26	10	27	42
331	44.107	46.574	10.0	4.3	southwestern Russia	1999	6	24	22	57	40
332	43.083	46.93	33.0	4.0	Caucasus region, Russia	1999	6	6	11	34	37
333	42.596000000000004	42.89	38.1	4.4	Georgia (Sak'art'velo)	1999	5	22	14	19	22
334	41.203	44.132	10.0	4.2	Georgia (Sak'art'velo)	1999	4	21	0	21	10
335	43.315	47.077	10.0	4.4	Caucasus region, Russia	1999	4	15	11	16	12
336	43.018	47.32899999999999	33.0	4.1	Caucasus region, Russia	1999	4	13	23	44	51
337	42.213	44.861000000000004	33.0	3.8	Georgia (Sak'art'velo)	1999	4	3	20	32	4
338	43.166000000000004	47.047	33.0	3.8	Caucasus region, Russia	1999	3	20	17	49	45
339	43.24	46.656000000000006	33.0	4.2	Caucasus region, Russia	1999	3	13	20	22	21
340	43.088	46.875	42.1	4.3	Caucasus region, Russia	1999	2	24	5	49	34
341	43.041000000000004	46.924	39.4	4.2	Caucasus region, Russia	1999	2	23	19	18	0
342	43.243	47.106	33.0	4.5	Caucasus region, Russia	1999	2	22	13	33	20
343	43.214	46.825	65.0	5.3	Caucasus region, Russia	1999	2	21	18	14	37
344	42.818000000000005	48.37	33.0	3.9	Caspian Sea	1999	2	7	13	18	58
345	42.99100000000001	45.875	33.0	3.9	Russia-Georgia border region	1999	2	4	10	36	21
346	42.961999999999996	46.95399999999999	33.0	3.2	Caucasus region, Russia	1999	2	1	23	57	52
347	43.018	47.056000000000004	33.0	4.5	Caucasus region, Russia	1999	2	1	14	25	56
348	43.133	46.45	33.0	4.2	Caucasus region, Russia	1999	2	1	3	43	51
349	43.135	46.633	33.0	4.2	Caucasus region, Russia	1999	1	31	12	6	12
350	43.077	46.94	33.0	3.9	Caucasus region, Russia	1999	1	31	11	40	11
351	42.945	46.97	33.0	4.0	Caucasus region, Russia	1999	1	31	8	37	29
352	43.036	47.021	33.0	4.5	Caucasus region, Russia	1999	1	31	8	16	4
353	43.157	46.841	33.0	5.7	Caucasus region, Russia	1999	1	31	5	7	13
354	42.028	47.976000000000006	33.0	4.1	Caucasus region, Russia	1999	1	26	23	49	30
355	41.273999999999994	43.976000000000006	33.0	4.8	Georgia (Sak'art'velo)	1999	1	14	22	45	18
356	41.963	45.961000000000006	33.0	4.1	Georgia (Sak'art'velo)	1999	1	5	20	19	41
357	43.193999999999996	41.492	10.0	4.2	Georgia (Sak'art'velo)	1998	12	29	17	40	20
358	44.089	44.218	33.0	3.7	southwestern Russia	1998	10	8	21	18	43
359	42.79600000000001	45.053999999999995	45.4	4.1	Russia-Georgia border region	1998	7	19	6	6	56
360	43.273	45.604	144.8	3.7	Caucasus region, Russia	1998	7	18	11	54	21
361	41.852	46.019	33.0	4.6	Georgia (Sak'art'velo)	1998	7	7	11	28	13
362	44.681000000000004	37.501	33.0	4.1	Caucasus region, Russia	1998	6	26	2	24	10
363	44.853	37.138000000000005	33.0	3.7	Caucasus region, Russia	1998	6	21	12	47	50
364	42.321999999999996	43.54600000000001	33.0	4.5	Georgia (Sak'art'velo)	1998	6	8	9	55	19
365	44.034	39.319	33.0	4.1	Caucasus region, Russia	1998	5	1	15	14	33
366	43.026	46.508	33.0	3.3	Caucasus region, Russia	1998	2	11	18	9	23
367	43.113	47.695	33.0	4.4	Caucasus region, Russia	1998	2	4	23	30	58
368	42.986999999999995	47.248999999999995	33.0	3.2	Caucasus region, Russia	1998	1	21	5	55	28
369	41.595	47.81399999999999	64.9	4.4	Russia-Azerbaijan border region	1997	12	4	6	6	17
370	41.849	45.332	37.5	5.3	Georgia (Sak'art'velo)	1997	11	27	17	34	30
371	41.196000000000005	48.283	66.4	4.0	Azerbaijan	1997	10	9	18	28	57
372	42.861999999999995	46.239	33.0	3.3	Caucasus region, Russia	1997	7	12	22	2	10
373	41.802	48.202	53.9	4.3	Russia-Azerbaijan border region	1997	6	28	6	45	1
374	44.36600000000001	40.389	33.0	3.6	Caucasus region, Russia	1997	6	13	21	10	21
375	41.413000000000004	43.894	33.0	4.5	Georgia (Sak'art'velo)	1997	2	9	21	49	13
376	42.393	48.489	33.0	4.6	Caspian Sea	1997	1	28	10	56	53
377	42.293	48.083	33.0	3.5	Caspian Sea	1996	12	25	15	2	32
378	41.566	44.688	33.0	3.6	Georgia (Sak'art'velo)	1996	12	20	17	2	27
379	41.342	48.325	33.0	3.9	Azerbaijan	1996	8	6	16	56	39
380	44.942	37.911	33.0	4.0	Caucasus region, Russia	1996	7	11	18	7	56
381	43.104	47.174	33.0	3.7	Caucasus region, Russia	1996	7	8	3	16	2
382	42.498999999999995	46.983000000000004	33.0	3.6	Caucasus region, Russia	1996	7	6	20	17	20
383	42.382	43.57899999999999	33.0	3.5	Georgia (Sak'art'velo)	1996	6	6	5	23	31
384	43.185	47.081	33.0	4.3	Caucasus region, Russia	1996	5	31	9	25	46
385	42.008	42.18600000000001	33.0	4.5	Georgia (Sak'art'velo)	1996	5	28	4	50	12
386	43.66	42.647	10.0	3.8	Russia-Georgia border region	1996	2	17	5	42	45
387	41.131	38.611999999999995	10.0	4.0	eastern Turkey	1995	12	15	6	35	57
388	44.607	40.876	47.4	4.7	Caucasus region, Russia	1995	9	25	12	2	44
389	45.216	37.223	33.0	4.5	southwestern Russia	1995	9	7	10	38	7
390	43.338	46.253	97.5	4.1	Caucasus region, Russia	1995	8	19	4	21	13
391	42.422	45.71	33.0	4.0	Georgia (Sak'art'velo)	1995	8	16	23	51	23
392	42.896	46.912	33.0	4.1	Caucasus region, Russia	1995	1	15	7	13	27
393	42.501000000000005	43.402	33.0	4.4	Georgia (Sak'art'velo)	1994	12	12	13	14	6
394	42.371	44.43	10.0	4.3	Georgia (Sak'art'velo)	1994	10	12	7	44	1
395	42.465	43.535	33.0	4.4	Georgia (Sak'art'velo)	1994	9	21	8	53	23
396	42.631	43.049	33.0	4.4	Georgia (Sak'art'velo)	1994	9	19	15	23	42
397	42.242	46.434	146.2	3.8	Caucasus region, Russia	1994	9	5	20	13	5
398	41.905	46.231	61.6	4.7	Georgia (Sak'art'velo)	1994	9	5	19	13	17
399	43.894	44.49	33.0	3.8	Caucasus region, Russia	1994	8	23	10	45	25
400	41.777	43.696999999999996	33.0	4.4	Georgia (Sak'art'velo)	1994	6	25	5	0	46
401	42.413999999999994	43.06399999999999	33.0	4.3	Georgia (Sak'art'velo)	1994	6	5	1	20	2
402	41.133	43.982	10.0	4.5	Armenia	1994	5	18	17	18	52
403	41.948	46.317	33.0	5.0	Russia-Georgia-Azerbaijan border region	1994	4	17	8	2	32
404	43.049	46.18	85.6	4.7	Caucasus region, Russia	1994	4	10	13	40	47
405	41.733000000000004	45.257	10.0	4.4	Georgia (Sak'art'velo)	1994	3	4	23	8	13
406	44.208	39.427	33.0	4.6	Caucasus region, Russia	1994	2	15	22	29	27
407	42.478	43.726000000000006	16.0	4.5	Georgia (Sak'art'velo)	1994	2	11	17	40	7
408	44.821000000000005	39.863	41.7	4.1	Caucasus region, Russia	1994	2	1	1	16	46
409	42.968999999999994	43.613	33.0	4.2	Russia-Georgia border region	1993	6	4	21	56	25
410	42.595	45.178000000000004	17.5	4.8	Georgia (Sak'art'velo)	1993	5	4	22	39	25
411	42.753	43.828	16.4	4.6	Russia-Georgia border region	1993	4	27	20	7	4
412	44.345	43.806999999999995	33.0	4.0	Caucasus region, Russia	1993	4	19	5	19	50
413	42.626999999999995	45.336000000000006	10.0	4.4	Russia-Georgia border region	1993	3	29	0	58	19
414	41.931000000000004	46.693000000000005	67.0	4.5	Russia-Georgia-Azerbaijan border region	1993	3	19	20	5	20
415	42.493	43.775	33.0	4.0	Georgia (Sak'art'velo)	1993	3	10	16	3	24
416	42.558	43.861999999999995	10.0	5.0	Georgia (Sak'art'velo)	1993	2	22	4	24	20
417	42.383	43.525	10.0	4.4	Georgia (Sak'art'velo)	1992	12	28	17	57	3
418	42.423	43.53	33.0	4.2	Georgia (Sak'art'velo)	1992	12	11	11	37	39
419	42.284	44.794	40.4	4.5	Georgia (Sak'art'velo)	1992	11	5	15	42	26
420	42.428000000000004	44.865	33.0	3.5	Georgia (Sak'art'velo)	1992	10	24	0	46	53
421	42.485	44.931000000000004	33.0	4.6	Georgia (Sak'art'velo)	1992	10	24	0	14	40
422	42.589	45.104	16.4	6.4	Georgia (Sak'art'velo)	1992	10	23	23	19	45
423	42.605	45.861000000000004	33.0	3.7	Russia-Georgia border region	1992	9	25	15	53	51
424	44.463	37.326	19.8	4.8	Caucasus region, Russia	1992	8	27	8	49	13
425	42.443999999999996	43.26	33.0	4.5	Georgia (Sak'art'velo)	1992	8	21	19	11	7
426	43.863	39.454	25.3	4.3	Caucasus region, Russia	1992	8	21	4	43	24
427	42.466	43.725	33.0	4.8	Georgia (Sak'art'velo)	1992	3	27	19	21	4
428	42.208	43.553999999999995	33.0	3.6	Georgia (Sak'art'velo)	1992	3	26	2	32	49
429	43.023	45.754	33.0	4.4	Caucasus region, Russia	1992	3	19	19	16	39
430	42.575	46.391000000000005	33.0	4.3	Caucasus region, Russia	1992	3	11	2	26	6
431	41.477	43.464	33.0	4.5	Georgia (Sak'art'velo)	1992	2	18	1	39	40
432	41.434	46.184	33.0	4.2	Georgia (Sak'art'velo)	1992	2	15	15	18	4
433	42.934	46.548	33.0	4.2	Caucasus region, Russia	1992	2	15	13	37	40
434	42.461999999999996	46.493	33.0	4.0	Caucasus region, Russia	1992	2	15	13	30	32
435	42.803000000000004	46.523999999999994	15.2	4.9	Caucasus region, Russia	1992	2	15	12	52	51
436	42.358999999999995	44.044	33.0	3.7	Georgia (Sak'art'velo)	1992	1	27	8	11	36
437	43.861000000000004	39.507	33.0	4.0	Caucasus region, Russia	1991	10	26	21	41	5
438	41.982	46.746	33.0	4.5	Russia-Georgia-Azerbaijan border region	1991	10	21	11	58	19
439	41.641999999999996	47.638000000000005	33.0	4.5	Russia-Azerbaijan border region	1991	10	18	16	23	44
440	41.398999999999994	43.25899999999999	10.0	4.4	Georgia (Sak'art'velo)	1991	10	10	2	44	49
441	41.955	43.578	33.0	4.0	Georgia (Sak'art'velo)	1991	7	11	5	58	18
442	42.387	44.11600000000001	20.4	5.4	Georgia (Sak'art'velo)	1991	7	4	6	26	31
443	42.424	43.688	10.0	4.5	Georgia (Sak'art'velo)	1991	6	30	20	9	18
444	42.251999999999995	44.222	10.0	4.5	Georgia (Sak'art'velo)	1991	6	17	3	4	45
445	42.461000000000006	44.00899999999999	9.4	6.3	Georgia (Sak'art'velo)	1991	6	15	0	59	20
446	42.336999999999996	45.861999999999995	10.0	3.7	Russia-Georgia border region	1991	5	27	3	40	45
447	42.678999999999995	42.908	10.0	3.9	Georgia (Sak'art'velo)	1991	5	24	7	59	38
448	42.551	43.159	10.0	4.4	Georgia (Sak'art'velo)	1991	5	23	8	41	32
449	42.867	48.028	10.0	5.0	Caspian Sea	1991	5	21	17	37	38
450	42.565	43.349	14.0	4.9	Georgia (Sak'art'velo)	1991	5	15	14	28	50
451	42.608999999999995	43.57899999999999	10.0	3.8	Georgia (Sak'art'velo)	1991	5	14	9	36	25
