	latitude	longitude	depth	mag	place	year	month	day	hour	minute	second
452	43.293	44.543	10.0	3.8	Caucasus region, Russia	1991	5	11	18	35	19
453	42.534	43.986000000000004	10.0	4.7	Georgia (Sak'art'velo)	1991	5	10	20	52	27
454	42.626999999999995	43.449	27.7	4.4	Georgia (Sak'art'velo)	1991	5	10	20	30	45
455	42.496	43.153	10.0	4.6	Georgia (Sak'art'velo)	1991	5	10	1	25	15
456	42.606	43.125	10.0	4.2	Georgia (Sak'art'velo)	1991	5	7	9	1	23
457	41.903	43.288000000000004	33.0	4.0	Georgia (Sak'art'velo)	1991	5	6	2	54	24
458	42.747	43.126000000000005	10.0	4.4	Georgia (Sak'art'velo)	1991	5	6	1	35	27
459	42.153999999999996	43.50899999999999	10.0	4.2	Georgia (Sak'art'velo)	1991	5	4	4	53	35
460	42.647	43.263000000000005	10.8	5.2	Georgia (Sak'art'velo)	1991	5	3	23	41	1
461	42.683	43.247	10.0	5.6	Georgia (Sak'art'velo)	1991	5	3	20	19	38
462	41.933	43.8	33.0	4.2	Georgia (Sak'art'velo)	1991	5	3	6	12	54
463	42.482	43.363	10.0	4.6	Georgia (Sak'art'velo)	1991	5	3	6	8	37
464	42.483000000000004	43.507	10.0	4.5	Georgia (Sak'art'velo)	1991	5	2	9	44	41
465	42.70399999999999	43.692	10.0	4.1	Georgia (Sak'art'velo)	1991	5	2	9	0	35
466	42.481	43.201	10.0	3.9	Georgia (Sak'art'velo)	1991	5	2	4	30	53
467	42.608000000000004	43.477	10.0	4.0	Georgia (Sak'art'velo)	1991	5	2	3	42	26
468	42.211000000000006	43.906000000000006	10.0	4.1	Georgia (Sak'art'velo)	1991	5	2	2	18	0
469	41.343999999999994	45.173	10.0	4.3	Azerbaijan	1991	5	2	2	7	31
470	42.541000000000004	43.96	10.0	5.1	Georgia (Sak'art'velo)	1991	5	2	1	25	30
471	42.718999999999994	44.053000000000004	10.0	4.1	Russia-Georgia border region	1991	5	1	23	19	11
472	42.458	43.373999999999995	10.0	3.8	Georgia (Sak'art'velo)	1991	5	1	14	37	53
473	42.957	42.677	10.0	3.9	Georgia (Sak'art'velo)	1991	5	1	14	4	54
474	42.505	43.434	10.0	4.8	Georgia (Sak'art'velo)	1991	5	1	5	13	35
475	41.977	42.826	10.0	4.0	Georgia (Sak'art'velo)	1991	5	1	3	38	8
476	42.405	43.784	10.0	4.5	Georgia (Sak'art'velo)	1991	5	1	3	6	50
477	43.604	45.556000000000004	10.0	3.8	Caucasus region, Russia	1991	5	1	1	15	46
478	42.49100000000001	43.23	10.0	4.6	Georgia (Sak'art'velo)	1991	4	30	16	7	38
479	41.975	43.59	10.0	4.1	Georgia (Sak'art'velo)	1991	4	30	15	19	4
480	42.757	42.757	10.0	4.3	Georgia (Sak'art'velo)	1991	4	30	12	44	52
481	42.599	43.49	10.0	4.8	Georgia (Sak'art'velo)	1991	4	30	11	15	29
482	42.551	43.268	10.0	3.8	Georgia (Sak'art'velo)	1991	4	30	10	39	44
483	42.071000000000005	43.888000000000005	10.0	4.4	Georgia (Sak'art'velo)	1991	4	30	8	32	25
484	42.354	43.463	10.0	4.2	Georgia (Sak'art'velo)	1991	4	30	8	29	57
485	41.946999999999996	44.006	10.0	3.9	Georgia (Sak'art'velo)	1991	4	30	2	28	26
486	42.571000000000005	43.891000000000005	10.0	4.6	Georgia (Sak'art'velo)	1991	4	29	23	32	29
487	42.708999999999996	43.858000000000004	10.0	4.7	Russia-Georgia border region	1991	4	29	22	28	23
488	42.205	43.676	10.0	4.5	Georgia (Sak'art'velo)	1991	4	29	21	24	9
489	42.541000000000004	43.333	10.0	5.4	Georgia (Sak'art'velo)	1991	4	29	20	32	54
490	42.556999999999995	43.809	10.0	4.7	Georgia (Sak'art'velo)	1991	4	29	20	24	43
491	42.705	43.308	10.0	3.8	Georgia (Sak'art'velo)	1991	4	29	20	19	48
492	41.833999999999996	44.606	10.0	4.3	Georgia (Sak'art'velo)	1991	4	29	20	11	59
493	42.585	43.966	10.0	4.5	Russia-Georgia border region	1991	4	29	19	44	54
494	43.065	44.03	10.0	4.4	Caucasus region, Russia	1991	4	29	19	19	57
495	42.494	43.69	10.0	4.5	Georgia (Sak'art'velo)	1991	4	29	19	7	3
496	42.503	43.898999999999994	14.3	6.1	Georgia (Sak'art'velo)	1991	4	29	18	30	41
497	42.583	43.763999999999996	10.0	5.5	Georgia (Sak'art'velo)	1991	4	29	18	23	15
498	42.773999999999994	44.028999999999996	10.0	4.4	Russia-Georgia border region	1991	4	29	17	55	0
499	42.934	43.881	10.0	4.3	Russia-Georgia border region	1991	4	29	17	21	29
500	42.224	43.409	10.0	4.6	Georgia (Sak'art'velo)	1991	4	29	17	10	27
501	42.756	43.556000000000004	10.0	4.0	Georgia (Sak'art'velo)	1991	4	29	16	58	50
502	42.854	44.062	10.0	4.5	Russia-Georgia border region	1991	4	29	16	49	57
503	43.056999999999995	44.398999999999994	10.0	4.3	Caucasus region, Russia	1991	4	29	16	48	42
504	42.405	43.448	10.0	4.3	Georgia (Sak'art'velo)	1991	4	29	15	28	45
505	42.515	43.937	10.0	5.4	Georgia (Sak'art'velo)	1991	4	29	14	43	6
506	42.542	43.336999999999996	10.0	4.6	Georgia (Sak'art'velo)	1991	4	29	13	49	58
507	41.643	44.044	10.0	4.2	Georgia (Sak'art'velo)	1991	4	29	13	27	9
508	42.602	42.897	10.0	3.8	Georgia (Sak'art'velo)	1991	4	29	13	12	41
509	42.625	43.961999999999996	10.0	4.5	Russia-Georgia border region	1991	4	29	11	59	54
510	42.571999999999996	43.816	10.0	4.9	Georgia (Sak'art'velo)	1991	4	29	11	51	10
511	42.583999999999996	43.903999999999996	10.0	4.7	Russia-Georgia border region	1991	4	29	11	10	11
512	42.51	43.816	10.0	4.3	Georgia (Sak'art'velo)	1991	4	29	11	4	28
513	42.711999999999996	44.102	10.0	4.6	Russia-Georgia border region	1991	4	29	10	52	42
514	43.245	42.644	10.0	4.3	Russia-Georgia border region	1991	4	29	10	30	45
515	42.216	43.589	10.0	4.5	Georgia (Sak'art'velo)	1991	4	29	10	19	41
516	42.783	43.864	10.0	4.5	Russia-Georgia border region	1991	4	29	10	15	34
517	42.356	43.864	10.0	4.8	Georgia (Sak'art'velo)	1991	4	29	10	1	12
518	42.617	43.4	10.0	4.6	Georgia (Sak'art'velo)	1991	4	29	9	59	24
519	42.568000000000005	43.881	10.0	4.9	Georgia (Sak'art'velo)	1991	4	29	9	37	37
520	42.453	43.673	17.2	7.0	Georgia (Sak'art'velo)	1991	4	29	9	12	48
521	42.115	44.356	33.0	4.1	Georgia (Sak'art'velo)	1990	12	23	21	28	50
522	41.361000000000004	43.715	33.0	5.5	Georgia (Sak'art'velo)	1990	12	16	15	45	40
523	42.538000000000004	46.449	33.0	4.3	Caucasus region, Russia	1990	9	22	2	46	1
524	42.718999999999994	45.946999999999996	33.0	4.8	Russia-Georgia border region	1990	7	23	20	54	56
525	42.102	46.771	33.0	4.2	Caucasus region, Russia	1990	7	20	17	30	36
526	42.198	45.607	89.1	4.4	Georgia (Sak'art'velo)	1990	6	21	22	26	1
527	42.479	45.178000000000004	33.0	3.9	Georgia (Sak'art'velo)	1990	5	17	16	42	0
528	42.243	48.303000000000004	10.3	4.9	Caspian Sea	1990	1	3	8	25	6
529	43.395	46.604	33.0	4.7	Caucasus region, Russia	1989	9	8	20	12	15
530	43.103	45.672	33.0	4.4	Caucasus region, Russia	1989	8	13	19	5	58
531	43.574	45.413000000000004	33.0	4.2	Caucasus region, Russia	1989	8	4	9	22	57
532	43.522	45.361999999999995	18.2	5.2	Caucasus region, Russia	1989	8	3	7	42	40
533	41.763999999999996	45.855	33.0	4.8	Georgia (Sak'art'velo)	1989	4	13	7	49	20
534	43.092	41.427	33.0	4.2	Georgia (Sak'art'velo)	1989	2	22	8	33	6
535	45.006	36.626999999999995	33.0	3.9	Crimea region, Ukraine	1988	12	11	14	39	31
536	41.147	44.206	10.0	4.8	Armenia	1988	12	8	20	32	6
537	41.208	44.471000000000004	10.0	4.6	Georgia (Sak'art'velo)	1988	12	7	20	7	30
538	41.69	44.746	10.0	4.4	Georgia (Sak'art'velo)	1988	12	7	19	17	56
539	42.058	47.854	33.0	4.6	Caucasus region, Russia	1988	10	25	17	38	55
540	42.007	41.725	10.0	5.0	Black Sea, offshore Georgia	1988	9	6	19	16	37
541	43.803000000000004	41.853	10.0	4.0	Russia-Georgia border region	1988	8	8	13	35	14
542	42.004	48.006	33.0	4.3	Caspian Sea	1988	6	19	6	40	45
543	44.446000000000005	43.415	33.0	4.4	Caucasus region, Russia	1988	5	7	7	50	53
544	42.13399999999999	47.148999999999994	33.0	4.4	Caucasus region, Russia	1988	5	4	2	51	18
545	42.368	47.906000000000006	33.0	4.3	Caucasus region, Russia	1988	5	3	10	7	51
546	42.468999999999994	47.663000000000004	22.4	5.3	Caucasus region, Russia	1988	5	3	9	15	21
547	42.501000000000005	47.638999999999996	33.0	4.6	Caucasus region, Russia	1988	5	3	8	41	22
548	42.363	43.308	33.0	4.4	Georgia (Sak'art'velo)	1987	10	23	6	50	37
549	42.527	46.909	33.0	4.6	Caucasus region, Russia	1987	5	5	10	40	44
550	41.59	43.468	10.0	4.7	Georgia (Sak'art'velo)	1986	9	3	9	28	18
551	41.431000000000004	43.736999999999995	10.0	5.8	Georgia (Sak'art'velo)	1986	5	13	8	44	2
552	42.64	46.48	33.0	4.7	Caucasus region, Russia	1985	10	22	1	26	7
553	43.245	46.873000000000005	33.0	4.7	Caucasus region, Russia	1985	9	2	2	13	34
554	44.077	38.999	33.0	4.1	Caucasus region, Russia	1985	8	28	15	19	28
555	42.132	45.86	33.0	5.4	Russia-Georgia border region	1985	7	4	5	8	31
556	42.052	46.971000000000004	33.0	4.3	Caucasus region, Russia	1985	7	3	23	30	39
557	41.253	40.466	10.0	4.0	eastern Turkey	1985	6	28	18	19	56
558	44.47	39.567	33.0	4.1	Caucasus region, Russia	1984	7	16	5	59	2
559	42.781000000000006	41.138999999999996	33.0	4.7	Black Sea, offshore Georgia	1984	7	4	21	25	54
560	43.132	45.992	33.0	4.6	Caucasus region, Russia	1984	4	26	22	36	1
561	42.981	45.653	33.0	4.7	Russia-Georgia border region	1984	3	27	1	21	20
562	42.983000000000004	45.428999999999995	33.0	4.7	Russia-Georgia border region	1984	3	12	19	58	10
563	43.358999999999995	41.078	10.0	4.8	Georgia (Sak'art'velo)	1984	3	11	23	58	22
564	42.907	45.409	33.0	4.4	Russia-Georgia border region	1984	3	8	23	22	5
565	43.07	45.614	33.0	5.3	Caucasus region, Russia	1984	3	4	19	24	46
566	43.898	46.354	33.0	4.2	Caucasus region, Russia	1984	3	4	16	32	23
567	42.997	45.565	33.0	4.8	Russia-Georgia border region	1984	3	4	14	51	6
568	43.058	45.49	33.0	5.2	Caucasus region, Russia	1984	3	4	10	1	34
569	45.196999999999996	39.187	33.0	4.6	southwestern Russia	1984	3	2	4	31	31
570	42.903999999999996	45.549	33.0	4.7	Russia-Georgia border region	1984	1	30	5	58	25
571	41.38	43.73	33.0	4.5	Georgia (Sak'art'velo)	1984	1	19	9	21	34
572	41.176	44.118	33.0	4.6	Armenia	1983	12	17	0	14	24
573	42.478	45.326	33.0	4.5	Georgia (Sak'art'velo)	1983	11	9	3	51	0
574	45.217	37.412	33.0	4.0	southwestern Russia	1983	7	30	3	8	22
575	42.978	47.382	33.0	4.3	Caucasus region, Russia	1983	6	24	14	25	45
576	41.302	43.68899999999999	33.0	4.4	Georgia (Sak'art'velo)	1983	4	14	12	16	29
577	42.976000000000006	47.00899999999999	33.0	4.5	Caucasus region, Russia	1983	1	21	3	24	0
578	41.769	45.893	33.0	4.6	Georgia (Sak'art'velo)	1982	12	22	9	49	5
579	42.088	43.645	33.0	4.4	Georgia (Sak'art'velo)	1982	9	21	5	39	21
580	41.393	44.001000000000005	33.0	4.7	Georgia (Sak'art'velo)	1982	5	25	8	6	8
581	41.183	46.198	33.0	5.2	Georgia (Sak'art'velo)	1982	5	3	4	10	3
582	42.004	48.548	33.0	4.8	Caspian Sea	1982	3	8	9	42	13
583	41.968999999999994	43.606	33.0	4.3	Georgia (Sak'art'velo)	1982	1	24	2	3	53
584	41.515	44.193999999999996	33.0	4.4	Georgia (Sak'art'velo)	1982	1	17	10	27	47
585	43.228	45.443000000000005	33.0	4.3	Caucasus region, Russia	1981	10	22	18	29	42
586	44.793	37.226	33.0	4.2	Caucasus region, Russia	1981	10	21	0	50	13
587	43.243	45.394	33.0	4.7	Caucasus region, Russia	1981	10	20	14	11	36
588	43.369	45.258	33.0	4.4	Caucasus region, Russia	1981	10	19	13	53	33
589	43.515	45.537	33.0	4.6	Caucasus region, Russia	1981	10	19	5	49	51
590	43.262	45.428999999999995	33.0	4.5	Caucasus region, Russia	1981	10	18	18	17	59
591	43.257	45.308	33.0	5.7	Caucasus region, Russia	1981	10	18	5	22	28
592	42.83	45.765	33.0	5.1	Russia-Georgia border region	1981	5	12	17	43	3
593	44.06100000000001	38.841	33.0	4.2	Caucasus region, Russia	1981	4	17	4	36	55
594	41.793	45.975	33.0	5.1	Georgia (Sak'art'velo)	1981	2	23	4	6	39
595	42.599	45.373999999999995	33.0	4.4	Russia-Georgia border region	1981	2	12	18	43	21
596	43.798	39.053000000000004	33.0	4.5	Caucasus region, Russia	1981	1	26	6	28	41
597	43.646	39.275	33.0	4.4	Caucasus region, Russia	1981	1	25	19	37	34
598	42.507	44.858000000000004	33.0	4.5	Georgia (Sak'art'velo)	1980	9	5	21	9	51
599	42.46	41.742	33.0	4.4	Georgia (Sak'art'velo)	1979	12	27	21	16	53
600	42.656000000000006	41.437	33.0	4.4	Black Sea, offshore Georgia	1979	12	21	11	53	3
601	42.341	46.25899999999999	69.0	4.4	Caucasus region, Russia	1979	6	6	17	30	55
602	41.445	48.129	33.0	4.3	Azerbaijan	1979	5	12	16	19	53
603	41.159	44.001000000000005	10.0	4.6	Armenia	1979	4	25	7	39	44
604	41.321999999999996	46.053999999999995	33.0	4.4	Georgia (Sak'art'velo)	1979	3	7	22	10	4
605	42.318999999999996	48.169	43.0	4.7	Caspian Sea	1979	3	5	16	54	0
606	44.457	45.508	33.0	4.4	southwestern Russia	1979	2	9	11	20	43
607	41.236999999999995	48.628	33.0	4.5	Azerbaijan	1979	1	16	10	24	30
608	43.239	46.248000000000005	35.0	4.6	Caucasus region, Russia	1979	1	4	20	51	20
609	44.041000000000004	39.364000000000004	17.0	4.6	Caucasus region, Russia	1978	11	23	15	24	37
610	43.505	46.575	33.0	4.0	Caucasus region, Russia	1978	11	16	5	46	8
611	42.478	45.246	30.0	4.5	Georgia (Sak'art'velo)	1978	11	3	18	54	6
612	44.403999999999996	38.052	33.0	5.7	Caucasus region, Russia	1978	9	3	0	21	15
613	41.953	43.916000000000004	10.0	4.8	Georgia (Sak'art'velo)	1978	8	22	22	48	11
614	41.295	44.022	15.0	4.8	Georgia (Sak'art'velo)	1978	8	15	9	4	23
615	43.315	45.075	43.0	4.7	Caucasus region, Russia	1978	7	12	11	52	18
616	41.131	43.973	10.0	4.5	Armenia	1978	6	27	4	45	16
617	41.963	46.54600000000001	38.0	5.6	Russia-Georgia-Azerbaijan border region	1978	5	26	13	43	38
618	42.943000000000005	47.882	33.0	3.9	Caucasus region, Russia	1978	3	16	21	51	45
619	44.273999999999994	42.72	10.0	4.8	Caucasus region, Russia	1978	2	28	22	58	14
620	41.54	44.244	10.0	5.3	Georgia (Sak'art'velo)	1978	1	2	6	31	27
621	41.952	47.915	33.0	4.7	Russia-Azerbaijan border region	1977	12	21	8	30	46
622	43.059	47.082	33.0	4.7	Caucasus region, Russia	1977	12	16	23	17	17
623	43.643	45.372	33.0	4.6	Caucasus region, Russia	1977	12	15	15	23	30
624	43.24100000000001	45.168	33.0	4.9	Caucasus region, Russia	1977	12	15	15	7	51
625	42.655	47.28	33.0	4.7	Caucasus region, Russia	1977	7	14	16	35	30
626	43.0	45.464	53.0	4.8	Russia-Georgia border region	1977	7	1	21	49	19
627	41.974	43.977	33.0	4.5	Georgia (Sak'art'velo)	1977	6	18	14	32	31
628	41.531000000000006	44.129	16.0	4.5	Georgia (Sak'art'velo)	1977	3	14	19	42	58
629	41.321999999999996	47.177	60.0	4.6	Azerbaijan	1976	11	28	12	0	5
630	43.163000000000004	45.31	33.0	4.5	Caucasus region, Russia	1976	8	25	4	4	16
631	42.91	44.843	33.0	4.8	Russia-Georgia border region	1976	7	29	6	30	30
632	43.123999999999995	45.483000000000004	47.0	4.6	Caucasus region, Russia	1976	7	28	23	1	32
633	43.1	45.498000000000005	30.0	4.5	Caucasus region, Russia	1976	7	28	21	4	50
634	43.172	45.603	21.0	6.1	Caucasus region, Russia	1976	7	28	20	17	42
635	43.148	45.222	33.0	4.5	Caucasus region, Russia	1976	7	26	11	46	38
636	42.988	45.086000000000006	33.0	4.5	Russia-Georgia border region	1976	4	2	17	52	28
637	41.131	43.005	18.0	4.8	Georgia-Turkey border region	1976	3	25	11	55	39
638	43.489	45.435	33.0	4.1	Caucasus region, Russia	1976	3	13	9	32	22
639	43.21	45.536	33.0	3.7	Caucasus region, Russia	1976	1	29	4	20	12
640	42.525	48.537	33.0	4.6	Caspian Sea	1975	12	11	13	50	40
641	43.172	44.647	161.0	4.1	Caucasus region, Russia	1975	10	20	7	57	3
642	41.66	48.248999999999995	33.0	4.7	Russia-Azerbaijan border region	1975	10	20	3	20	0
643	43.228	43.614	33.0	4.4	Caucasus region, Russia	1975	10	20	2	54	13
644	42.739	47.99	33.0	4.7	Caucasus region, Russia	1975	6	20	13	53	25
645	42.983000000000004	46.479	33.0	4.4	Caucasus region, Russia	1975	2	27	3	33	16
646	42.431000000000004	45.178999999999995	33.0	4.8	Georgia (Sak'art'velo)	1975	2	20	14	44	25
647	43.091	47.452	30.0	3.3	Caucasus region, Russia	1975	1	19	0	40	24
648	42.975	46.988	33.0	4.7	Caucasus region, Russia	1975	1	13	7	58	35
649	42.818000000000005	47.16	33.0	4.6	Caucasus region, Russia	1975	1	12	13	51	53
650	42.863	46.973	33.0	4.9	Caucasus region, Russia	1975	1	10	1	29	22
651	42.858000000000004	47.11600000000001	33.0	4.9	Caucasus region, Russia	1975	1	10	1	9	21
652	42.723	46.765	33.0	4.3	Caucasus region, Russia	1975	1	9	23	57	6
653	42.854	47.051	33.0	4.9	Caucasus region, Russia	1975	1	9	23	40	6
654	42.888999999999996	46.986999999999995	31.0	5.2	Caucasus region, Russia	1975	1	9	23	9	46
655	42.405	46.303999999999995	33.0	3.8	Caucasus region, Russia	1974	12	28	1	36	31
656	43.128	47.049	33.0	5.0	Caucasus region, Russia	1974	12	23	5	22	8
657	42.72	46.556999999999995	42.0	5.1	Caucasus region, Russia	1974	11	13	2	36	25
658	42.335	45.931999999999995	33.0	5.4	Russia-Georgia border region	1974	8	4	15	6	17
659	42.55	45.343999999999994	33.0	4.5	Russia-Georgia border region	1974	7	18	22	20	11
660	42.935	45.206	45.0	4.7	Russia-Georgia border region	1974	6	15	0	52	5
661	42.781000000000006	45.166000000000004	33.0	4.1	Russia-Georgia border region	1974	6	7	3	3	46
662	41.422	46.828	33.0	4.1	Azerbaijan	1974	3	24	7	36	32
663	43.471000000000004	45.47	33.0	4.6	Caucasus region, Russia	1973	8	31	4	57	17
664	42.775	45.879	33.0	4.4	Russia-Georgia border region	1973	5	19	21	50	38
665	43.343	43.766000000000005	46.0	4.2	Caucasus region, Russia	1973	4	30	15	48	24
666	43.191	47.14	15.0	6.7	Caucasus region, Russia	1970	5	14	18	12	26
667	43.078	47.131	12.5	6.1	Caucasus region, Russia	1970	5	14	9	20	22
668	44.707	37.272	39.3	5.7	Caucasus region, Russia	1966	7	12	18	53	11
669	41.703	48.238	20.0	6.0	Russia-Azerbaijan border region	1966	4	20	16	42	6
670	43.198	41.56399999999999	30.0	6.4	Georgia (Sak'art'velo)	1963	7	16	18	27	19
671	41.327	44.056000000000004	15.0	5.8	Georgia (Sak'art'velo)	1959	12	8	13	34	2
672	41.897	41.996	15.0	5.5	Georgia (Sak'art'velo)	1959	5	20	19	49	16
673	42.637	41.547	15.0	5.2	Georgia (Sak'art'velo)	1958	7	5	2	6	0
674	41.358999999999995	44.043	10.0	5.3	Georgia (Sak'art'velo)	1958	5	31	3	50	10
675	41.277	43.898	10.0	5.2	Georgia (Sak'art'velo)	1958	5	30	5	16	15
676	43.071000000000005	47.793	15.0	5.6	Caucasus region, Russia	1958	5	6	4	15	48
677	42.52	42.352	10.0	5.6	Georgia (Sak'art'velo)	1957	1	26	16	30	50
678	41.13	48.129	15.0	5.4	Azerbaijan	1953	4	30	15	45	26
679	42.143	45.345	15.0	5.8	Georgia (Sak'art'velo)	1951	11	2	21	55	47
